id,orig,pred,file,batch
4365,0.0,0.0,7782.png,rotation_20250721_01
4366,0.0,0.0,7782.png,rotation_20250721_01
4367,0.0,270.0,7788.png,rotation_20250721_01
4368,0.0,0.0,7788.png,rotation_20250721_01
4369,0.0,0.0,7788.png,rotation_20250721_01
4370,0.0,0.0,7788.png,rotation_20250721_01
4371,0.0,0.0,7788.png,rotation_20250721_01
4372,0.0,0.0,7788.png,rotation_20250721_01
4373,0.0,0.0,7788.png,rotation_20250721_01
4374,0.0,0.0,7788.png,rotation_20250721_01
4375,0.0,0.0,7788.png,rotation_20250721_01
4376,0.0,0.0,7788.png,rotation_20250721_01
4377,0.0,0.0,7788.png,rotation_20250721_01
4378,0.0,0.0,7788.png,rotation_20250721_01
4379,0.0,0.0,7788.png,rotation_20250721_01
4380,0.0,0.0,7788.png,rotation_20250721_01
4381,0.0,0.0,7788.png,rotation_20250721_01
4382,0.0,0.0,7788.png,rotation_20250721_01
4383,0.0,0.0,7788.png,rotation_20250721_01
4384,0.0,0.0,7788.png,rotation_20250721_01
4385,0.0,0.0,7788.png,rotation_20250721_01
4386,0.0,0.0,7788.png,rotation_20250721_01
4387,0.0,0.0,7788.png,rotation_20250721_01
4388,0.0,0.0,7793.png,rotation_20250721_01
4389,0.0,0.0,7793.png,rotation_20250721_01
4390,0.0,0.0,7793.png,rotation_20250721_01
4391,0.0,0.0,7793.png,rotation_20250721_01
4392,0.0,0.0,7793.png,rotation_20250721_01
4393,0.0,0.0,7793.png,rotation_20250721_01
4394,0.0,0.0,7793.png,rotation_20250721_01
4395,0.0,0.0,7793.png,rotation_20250721_01
4396,0.0,0.0,7793.png,rotation_20250721_01
4397,0.0,0.0,7793.png,rotation_20250721_01
4398,0.0,0.0,7793.png,rotation_20250721_01
4399,0.0,0.0,7793.png,rotation_20250721_01
4400,0.0,0.0,7793.png,rotation_20250721_01
4401,0.0,0.0,7793.png,rotation_20250721_01
4402,0.0,0.0,7793.png,rotation_20250721_01
4403,0.0,0.0,7793.png,rotation_20250721_01
4404,0.0,0.0,7793.png,rotation_20250721_01
4405,0.0,0.0,7793.png,rotation_20250721_01
4406,0.0,0.0,7793.png,rotation_20250721_01
4407,0.0,0.0,7793.png,rotation_20250721_01
4408,0.0,0.0,7793.png,rotation_20250721_01
4409,0.0,0.0,7793.png,rotation_20250721_01
4410,0.0,0.0,7793.png,rotation_20250721_01
4411,0.0,0.0,7793.png,rotation_20250721_01
4412,0.0,0.0,7793.png,rotation_20250721_01
4413,0.0,270.0,7793.png,rotation_20250721_01
4414,0.0,0.0,7793.png,rotation_20250721_01
4415,0.0,0.0,7793.png,rotation_20250721_01
4416,0.0,0.0,7793.png,rotation_20250721_01
4417,0.0,0.0,7793.png,rotation_20250721_01
4418,0.0,0.0,7793.png,rotation_20250721_01
4419,0.0,0.0,7793.png,rotation_20250721_01
4420,0.0,0.0,7793.png,rotation_20250721_01
4421,0.0,0.0,7793.png,rotation_20250721_01
4422,0.0,0.0,7793.png,rotation_20250721_01
4423,0.0,0.0,7793.png,rotation_20250721_01
4425,0.0,0.0,7793.png,rotation_20250721_01
4426,0.0,0.0,7793.png,rotation_20250721_01
4427,0.0,0.0,7793.png,rotation_20250721_01
4429,0.0,0.0,7793.png,rotation_20250721_01
4430,0.0,0.0,7793.png,rotation_20250721_01
4431,0.0,0.0,7793.png,rotation_20250721_01
4432,0.0,0.0,7793.png,rotation_20250721_01
4433,0.0,0.0,7793.png,rotation_20250721_01
4434,0.0,0.0,7793.png,rotation_20250721_01
4435,0.0,0.0,7793.png,rotation_20250721_01
4436,0.0,0.0,7793.png,rotation_20250721_01
4437,0.0,0.0,7793.png,rotation_20250721_01
4438,0.0,0.0,7793.png,rotation_20250721_01
4439,0.0,0.0,7793.png,rotation_20250721_01
4440,0.0,0.0,7793.png,rotation_20250721_01
4441,0.0,0.0,7793.png,rotation_20250721_01
4442,0.0,0.0,7796.png,rotation_20250721_01
4443,0.0,0.0,7796.png,rotation_20250721_01
4444,0.0,0.0,7796.png,rotation_20250721_01
4445,0.0,0.0,7796.png,rotation_20250721_01
4446,0.0,0.0,7796.png,rotation_20250721_01
4447,0.0,0.0,7796.png,rotation_20250721_01
4448,0.0,270.0,7796.png,rotation_20250721_01
4449,0.0,0.0,7796.png,rotation_20250721_01
4450,0.0,0.0,7796.png,rotation_20250721_01
4451,0.0,0.0,7796.png,rotation_20250721_01
4452,0.0,0.0,7796.png,rotation_20250721_01
4453,0.0,0.0,7796.png,rotation_20250721_01
4454,0.0,0.0,7796.png,rotation_20250721_01
4455,0.0,0.0,7796.png,rotation_20250721_01
4456,0.0,0.0,7796.png,rotation_20250721_01
4457,0.0,0.0,7796.png,rotation_20250721_01
4458,0.0,0.0,7796.png,rotation_20250721_01
4459,0.0,0.0,7796.png,rotation_20250721_01
4460,0.0,0.0,7796.png,rotation_20250721_01
4461,0.0,0.0,7796.png,rotation_20250721_01
4462,0.0,0.0,7796.png,rotation_20250721_01
4463,0.0,0.0,7797.png,rotation_20250721_01
4464,0.0,0.0,7797.png,rotation_20250721_01
4465,0.0,0.0,7797.png,rotation_20250721_01
4466,0.0,0.0,7797.png,rotation_20250721_01
4467,0.0,0.0,7797.png,rotation_20250721_01
4468,0.0,0.0,7797.png,rotation_20250721_01
4469,0.0,0.0,7797.png,rotation_20250721_01
4470,0.0,0.0,7797.png,rotation_20250721_01
4471,0.0,0.0,7799.png,rotation_20250721_01
4472,0.0,0.0,7799.png,rotation_20250721_01
4473,0.0,0.0,7799.png,rotation_20250721_01
4474,0.0,0.0,7799.png,rotation_20250721_01
4475,0.0,0.0,7799.png,rotation_20250721_01
4476,0.0,0.0,7799.png,rotation_20250721_01
4477,0.0,0.0,7799.png,rotation_20250721_01
4478,0.0,0.0,7799.png,rotation_20250721_01
4479,0.0,0.0,7799.png,rotation_20250721_01
4480,0.0,0.0,7799.png,rotation_20250721_01
4481,0.0,0.0,7799.png,rotation_20250721_01
4482,0.0,0.0,7799.png,rotation_20250721_01
4483,0.0,0.0,7799.png,rotation_20250721_01
4484,0.0,0.0,7799.png,rotation_20250721_01
4485,0.0,0.0,7799.png,rotation_20250721_01
4486,0.0,0.0,7799.png,rotation_20250721_01
4487,0.0,0.0,7799.png,rotation_20250721_01
4490,0.0,0.0,7799.png,rotation_20250721_01
4491,0.0,0.0,7799.png,rotation_20250721_01
4492,0.0,0.0,7799.png,rotation_20250721_01
4494,0.0,0.0,7799.png,rotation_20250721_01
4495,0.0,0.0,7799.png,rotation_20250721_01
4496,0.0,0.0,7799.png,rotation_20250721_01
4497,0.0,0.0,7799.png,rotation_20250721_01
4498,0.0,0.0,7799.png,rotation_20250721_01
4499,0.0,0.0,7799.png,rotation_20250721_01
4500,0.0,0.0,7799.png,rotation_20250721_01
4501,0.0,0.0,7799.png,rotation_20250721_01
4502,0.0,0.0,7799.png,rotation_20250721_01
4503,0.0,0.0,7802.png,rotation_20250721_01
4504,0.0,0.0,7802.png,rotation_20250721_01
4505,0.0,0.0,7802.png,rotation_20250721_01
4506,0.0,270.0,7802.png,rotation_20250721_01
4507,0.0,0.0,7802.png,rotation_20250721_01
4508,0.0,0.0,7802.png,rotation_20250721_01
4509,0.0,0.0,7802.png,rotation_20250721_01
4510,0.0,0.0,7802.png,rotation_20250721_01
4511,0.0,0.0,7802.png,rotation_20250721_01
4512,0.0,0.0,7802.png,rotation_20250721_01
4513,0.0,0.0,7802.png,rotation_20250721_01
4514,0.0,270.0,7802.png,rotation_20250721_01
4515,0.0,0.0,7802.png,rotation_20250721_01
4516,0.0,0.0,7802.png,rotation_20250721_01
4517,0.0,0.0,7802.png,rotation_20250721_01
4518,0.0,0.0,7802.png,rotation_20250721_01
4519,0.0,0.0,7802.png,rotation_20250721_01
4520,0.0,0.0,7802.png,rotation_20250721_01
4521,0.0,0.0,7802.png,rotation_20250721_01
4522,0.0,0.0,7802.png,rotation_20250721_01
4523,0.0,270.0,7802.png,rotation_20250721_01
4524,0.0,0.0,7802.png,rotation_20250721_01
4525,0.0,0.0,7802.png,rotation_20250721_01
4526,0.0,0.0,7802.png,rotation_20250721_01
4527,0.0,0.0,7802.png,rotation_20250721_01
4528,0.0,0.0,7802.png,rotation_20250721_01
4529,0.0,0.0,7802.png,rotation_20250721_01
4530,0.0,0.0,7802.png,rotation_20250721_01
4531,0.0,0.0,7802.png,rotation_20250721_01
4532,0.0,0.0,7802.png,rotation_20250721_01
4533,0.0,0.0,7802.png,rotation_20250721_01
4534,0.0,0.0,7802.png,rotation_20250721_01
4535,0.0,0.0,7802.png,rotation_20250721_01
4536,0.0,0.0,7802.png,rotation_20250721_01
4537,0.0,0.0,7802.png,rotation_20250721_01
4538,0.0,0.0,7802.png,rotation_20250721_01
4539,0.0,0.0,7802.png,rotation_20250721_01
4540,0.0,0.0,7802.png,rotation_20250721_01
4541,0.0,0.0,7802.png,rotation_20250721_01
4542,0.0,0.0,7802.png,rotation_20250721_01
4543,0.0,0.0,7802.png,rotation_20250721_01
4544,0.0,0.0,7802.png,rotation_20250721_01
4548,0.0,0.0,7802.png,rotation_20250721_01
4549,0.0,0.0,7802.png,rotation_20250721_01
4550,0.0,0.0,7802.png,rotation_20250721_01
4551,0.0,0.0,7802.png,rotation_20250721_01
4552,0.0,0.0,7802.png,rotation_20250721_01
4553,0.0,0.0,7802.png,rotation_20250721_01
4554,0.0,0.0,7802.png,rotation_20250721_01
4555,0.0,0.0,7802.png,rotation_20250721_01
4556,0.0,0.0,7802.png,rotation_20250721_01
4557,0.0,0.0,7802.png,rotation_20250721_01
4558,0.0,0.0,7802.png,rotation_20250721_01
4559,0.0,0.0,7802.png,rotation_20250721_01
4560,0.0,0.0,7802.png,rotation_20250721_01
4561,0.0,0.0,7802.png,rotation_20250721_01
4562,0.0,0.0,7802.png,rotation_20250721_01
4563,0.0,0.0,7802.png,rotation_20250721_01
4564,0.0,0.0,7802.png,rotation_20250721_01
4565,0.0,270.0,7802.png,rotation_20250721_01
4566,0.0,0.0,7802.png,rotation_20250721_01
4567,0.0,0.0,7802.png,rotation_20250721_01
4568,0.0,0.0,7802.png,rotation_20250721_01
4569,0.0,0.0,7802.png,rotation_20250721_01
4570,0.0,0.0,7802.png,rotation_20250721_01
4571,0.0,0.0,7802.png,rotation_20250721_01
4572,0.0,0.0,7802.png,rotation_20250721_01
4573,0.0,0.0,7802.png,rotation_20250721_01
4574,0.0,0.0,7802.png,rotation_20250721_01
4575,0.0,0.0,7802.png,rotation_20250721_01
4576,0.0,0.0,7802.png,rotation_20250721_01
4577,0.0,0.0,7802.png,rotation_20250721_01
4578,0.0,270.0,7802.png,rotation_20250721_01
4579,0.0,0.0,7802.png,rotation_20250721_01
4580,0.0,0.0,7802.png,rotation_20250721_01
4581,0.0,0.0,7802.png,rotation_20250721_01
4582,0.0,0.0,7802.png,rotation_20250721_01
4583,0.0,0.0,7802.png,rotation_20250721_01
4584,0.0,0.0,7815.png,rotation_20250721_01
4585,0.0,0.0,7815.png,rotation_20250721_01
4586,0.0,0.0,7815.png,rotation_20250721_01
4587,0.0,0.0,7815.png,rotation_20250721_01
4588,0.0,270.0,7815.png,rotation_20250721_01
4589,0.0,0.0,7815.png,rotation_20250721_01
4590,0.0,0.0,7815.png,rotation_20250721_01
4591,0.0,0.0,7815.png,rotation_20250721_01
4592,0.0,0.0,7815.png,rotation_20250721_01
4593,0.0,0.0,7815.png,rotation_20250721_01
4594,0.0,0.0,7815.png,rotation_20250721_01
4595,0.0,0.0,7815.png,rotation_20250721_01
4597,0.0,0.0,7815.png,rotation_20250721_01
4598,0.0,0.0,7815.png,rotation_20250721_01
4599,0.0,0.0,7815.png,rotation_20250721_01
4600,0.0,0.0,7815.png,rotation_20250721_01
4601,0.0,0.0,7815.png,rotation_20250721_01
4602,0.0,0.0,7815.png,rotation_20250721_01
4603,0.0,0.0,7815.png,rotation_20250721_01
4604,0.0,0.0,7815.png,rotation_20250721_01
4605,0.0,0.0,7815.png,rotation_20250721_01
4606,0.0,0.0,7815.png,rotation_20250721_01
4607,0.0,0.0,7815.png,rotation_20250721_01
4608,0.0,0.0,7815.png,rotation_20250721_01
4609,0.0,0.0,7815.png,rotation_20250721_01
4610,0.0,0.0,7815.png,rotation_20250721_01
4611,0.0,0.0,7815.png,rotation_20250721_01
4612,0.0,0.0,7815.png,rotation_20250721_01
4613,0.0,0.0,7815.png,rotation_20250721_01
4614,0.0,0.0,7815.png,rotation_20250721_01
4615,0.0,0.0,7815.png,rotation_20250721_01
4616,0.0,0.0,7815.png,rotation_20250721_01
4617,0.0,0.0,7815.png,rotation_20250721_01
4618,0.0,0.0,7815.png,rotation_20250721_01
4619,0.0,0.0,7815.png,rotation_20250721_01
4620,0.0,0.0,7815.png,rotation_20250721_01
4621,0.0,0.0,7815.png,rotation_20250721_01
4622,0.0,0.0,7815.png,rotation_20250721_01
4623,0.0,0.0,7815.png,rotation_20250721_01
4624,0.0,0.0,7815.png,rotation_20250721_01
4625,0.0,0.0,7815.png,rotation_20250721_01
4626,0.0,0.0,7815.png,rotation_20250721_01
4627,0.0,0.0,7815.png,rotation_20250721_01
4628,0.0,0.0,7815.png,rotation_20250721_01
4629,0.0,0.0,7815.png,rotation_20250721_01
4630,0.0,0.0,7815.png,rotation_20250721_01
4631,0.0,0.0,7815.png,rotation_20250721_01
4632,0.0,0.0,7815.png,rotation_20250721_01
4633,0.0,0.0,7815.png,rotation_20250721_01
4634,0.0,0.0,7815.png,rotation_20250721_01
4635,0.0,0.0,7815.png,rotation_20250721_01
4636,0.0,0.0,7815.png,rotation_20250721_01
4637,0.0,0.0,7815.png,rotation_20250721_01
4638,0.0,0.0,7815.png,rotation_20250721_01
4639,0.0,0.0,7815.png,rotation_20250721_01
4640,0.0,0.0,7815.png,rotation_20250721_01
4641,0.0,0.0,7815.png,rotation_20250721_01
4642,0.0,0.0,7815.png,rotation_20250721_01
4643,0.0,0.0,7815.png,rotation_20250721_01
4644,0.0,0.0,7815.png,rotation_20250721_01
4645,0.0,0.0,7815.png,rotation_20250721_01
4646,0.0,0.0,7815.png,rotation_20250721_01
4647,0.0,0.0,7815.png,rotation_20250721_01
4648,0.0,0.0,7815.png,rotation_20250721_01
4649,0.0,0.0,7815.png,rotation_20250721_01
4650,0.0,0.0,7815.png,rotation_20250721_01
4651,0.0,0.0,7815.png,rotation_20250721_01
4652,0.0,0.0,7815.png,rotation_20250721_01
4653,0.0,0.0,7815.png,rotation_20250721_01
4654,0.0,0.0,7815.png,rotation_20250721_01
4655,0.0,0.0,7815.png,rotation_20250721_01
4656,0.0,0.0,7815.png,rotation_20250721_01
4657,0.0,0.0,7815.png,rotation_20250721_01
4658,0.0,0.0,7815.png,rotation_20250721_01
4659,0.0,0.0,7815.png,rotation_20250721_01
4662,0.0,0.0,7815.png,rotation_20250721_01
4663,0.0,0.0,7815.png,rotation_20250721_01
4664,0.0,0.0,7815.png,rotation_20250721_01
4665,0.0,0.0,7815.png,rotation_20250721_01
4666,0.0,0.0,7815.png,rotation_20250721_01
4667,0.0,0.0,7815.png,rotation_20250721_01
4668,0.0,0.0,7815.png,rotation_20250721_01
4669,0.0,0.0,7815.png,rotation_20250721_01
4670,0.0,0.0,7815.png,rotation_20250721_01
4671,0.0,0.0,7815.png,rotation_20250721_01
4672,0.0,0.0,7815.png,rotation_20250721_01
4673,0.0,0.0,7815.png,rotation_20250721_01
4674,0.0,0.0,7815.png,rotation_20250721_01
4675,0.0,0.0,7815.png,rotation_20250721_01
4676,0.0,0.0,7815.png,rotation_20250721_01
4677,0.0,0.0,7815.png,rotation_20250721_01
4678,0.0,0.0,7815.png,rotation_20250721_01
4679,0.0,0.0,7815.png,rotation_20250721_01
4680,0.0,0.0,7815.png,rotation_20250721_01
4681,0.0,0.0,7815.png,rotation_20250721_01
4682,0.0,0.0,7815.png,rotation_20250721_01
4683,0.0,0.0,7815.png,rotation_20250721_01
4684,0.0,0.0,7815.png,rotation_20250721_01
4685,0.0,0.0,7815.png,rotation_20250721_01
4686,0.0,0.0,7815.png,rotation_20250721_01
4687,0.0,0.0,7815.png,rotation_20250721_01
4688,0.0,0.0,7815.png,rotation_20250721_01
4689,0.0,0.0,7815.png,rotation_20250721_01
4690,0.0,0.0,7815.png,rotation_20250721_01
4691,0.0,0.0,7815.png,rotation_20250721_01
4692,0.0,180.0,7815.png,rotation_20250721_01
4693,0.0,0.0,7815.png,rotation_20250721_01
4694,0.0,0.0,7815.png,rotation_20250721_01
4695,0.0,0.0,7815.png,rotation_20250721_01
4697,0.0,0.0,7815.png,rotation_20250721_01
4698,0.0,0.0,7815.png,rotation_20250721_01
4699,0.0,0.0,7815.png,rotation_20250721_01
4700,0.0,0.0,7815.png,rotation_20250721_01
4701,0.0,0.0,7815.png,rotation_20250721_01
4702,0.0,0.0,7815.png,rotation_20250721_01
4703,0.0,0.0,7815.png,rotation_20250721_01
4704,0.0,0.0,7815.png,rotation_20250721_01
4705,0.0,0.0,7815.png,rotation_20250721_01
4706,0.0,0.0,7815.png,rotation_20250721_01
4707,0.0,0.0,7815.png,rotation_20250721_01
4708,0.0,0.0,7815.png,rotation_20250721_01
4709,0.0,0.0,7815.png,rotation_20250721_01
4710,0.0,0.0,7815.png,rotation_20250721_01
4711,0.0,0.0,7815.png,rotation_20250721_01
4712,0.0,0.0,7815.png,rotation_20250721_01
4713,0.0,0.0,7815.png,rotation_20250721_01
4714,0.0,0.0,7815.png,rotation_20250721_01
4715,0.0,0.0,7815.png,rotation_20250721_01
4716,0.0,0.0,7815.png,rotation_20250721_01
4717,0.0,0.0,7815.png,rotation_20250721_01
4718,0.0,0.0,7815.png,rotation_20250721_01
4719,0.0,0.0,7815.png,rotation_20250721_01
4720,0.0,0.0,7815.png,rotation_20250721_01
4721,0.0,0.0,7815.png,rotation_20250721_01
4722,0.0,0.0,7815.png,rotation_20250721_01
4723,0.0,0.0,7816.png,rotation_20250721_01
4725,0.0,0.0,7816.png,rotation_20250721_01
4726,0.0,0.0,7816.png,rotation_20250721_01
4727,0.0,0.0,7816.png,rotation_20250721_01
4728,0.0,0.0,7816.png,rotation_20250721_01
4729,0.0,0.0,7816.png,rotation_20250721_01
4730,0.0,0.0,7816.png,rotation_20250721_01
4731,0.0,0.0,7816.png,rotation_20250721_01
4732,0.0,0.0,7816.png,rotation_20250721_01
4733,0.0,0.0,7816.png,rotation_20250721_01
4734,0.0,0.0,7816.png,rotation_20250721_01
4735,0.0,0.0,7816.png,rotation_20250721_01
4736,0.0,0.0,7816.png,rotation_20250721_01
4738,0.0,0.0,7816.png,rotation_20250721_01
4739,0.0,0.0,7816.png,rotation_20250721_01
4740,0.0,0.0,7816.png,rotation_20250721_01
4741,0.0,180.0,7816.png,rotation_20250721_01
4742,0.0,0.0,7816.png,rotation_20250721_01
4743,0.0,0.0,7816.png,rotation_20250721_01
4744,0.0,0.0,7816.png,rotation_20250721_01
4745,0.0,0.0,7816.png,rotation_20250721_01
4746,0.0,0.0,7816.png,rotation_20250721_01
4747,0.0,0.0,7816.png,rotation_20250721_01
4748,0.0,0.0,7816.png,rotation_20250721_01
4749,0.0,0.0,7816.png,rotation_20250721_01
4750,0.0,0.0,7816.png,rotation_20250721_01
4751,0.0,0.0,7816.png,rotation_20250721_01
4752,0.0,0.0,7816.png,rotation_20250721_01
4753,0.0,0.0,7816.png,rotation_20250721_01
4754,0.0,0.0,7816.png,rotation_20250721_01
4755,0.0,0.0,7816.png,rotation_20250721_01
4756,0.0,270.0,7816.png,rotation_20250721_01
4757,0.0,0.0,7816.png,rotation_20250721_01
4758,0.0,0.0,7816.png,rotation_20250721_01
4759,0.0,0.0,7816.png,rotation_20250721_01
4760,0.0,0.0,7816.png,rotation_20250721_01
4761,0.0,0.0,7816.png,rotation_20250721_01
4762,0.0,0.0,7816.png,rotation_20250721_01
4763,0.0,0.0,7816.png,rotation_20250721_01
4764,0.0,0.0,7816.png,rotation_20250721_01
4765,0.0,0.0,7816.png,rotation_20250721_01
4766,0.0,0.0,7816.png,rotation_20250721_01
4767,0.0,0.0,7816.png,rotation_20250721_01
4768,0.0,0.0,7816.png,rotation_20250721_01
4769,0.0,0.0,7816.png,rotation_20250721_01
4770,0.0,0.0,7816.png,rotation_20250721_01
4771,0.0,0.0,7816.png,rotation_20250721_01
4772,0.0,0.0,7816.png,rotation_20250721_01
4773,0.0,0.0,7816.png,rotation_20250721_01
4774,0.0,0.0,7816.png,rotation_20250721_01
4775,0.0,0.0,7816.png,rotation_20250721_01
4776,0.0,180.0,7816.png,rotation_20250721_01
4777,0.0,0.0,7816.png,rotation_20250721_01
4778,0.0,270.0,7816.png,rotation_20250721_01
4779,0.0,0.0,7816.png,rotation_20250721_01
4780,0.0,0.0,7816.png,rotation_20250721_01
4781,0.0,0.0,7816.png,rotation_20250721_01
4782,0.0,0.0,7818.png,rotation_20250721_01
4783,0.0,0.0,7818.png,rotation_20250721_01
4784,0.0,0.0,7818.png,rotation_20250721_01
4785,0.0,0.0,7818.png,rotation_20250721_01
4786,0.0,0.0,7818.png,rotation_20250721_01
4787,0.0,0.0,7818.png,rotation_20250721_01
4789,0.0,0.0,7818.png,rotation_20250721_01
4790,0.0,270.0,7818.png,rotation_20250721_01
4791,0.0,0.0,7818.png,rotation_20250721_01
4792,0.0,0.0,7818.png,rotation_20250721_01
4793,0.0,0.0,7818.png,rotation_20250721_01
4794,0.0,0.0,7818.png,rotation_20250721_01
4795,0.0,0.0,7818.png,rotation_20250721_01
4796,0.0,0.0,7818.png,rotation_20250721_01
4797,0.0,0.0,7818.png,rotation_20250721_01
4798,0.0,0.0,7818.png,rotation_20250721_01
4799,0.0,0.0,7818.png,rotation_20250721_01
4800,0.0,0.0,7818.png,rotation_20250721_01
4801,0.0,0.0,7818.png,rotation_20250721_01
4802,0.0,0.0,7818.png,rotation_20250721_01
4803,0.0,0.0,7818.png,rotation_20250721_01
4804,0.0,0.0,7818.png,rotation_20250721_01
4805,0.0,0.0,7818.png,rotation_20250721_01
4806,0.0,0.0,7818.png,rotation_20250721_01
4807,0.0,0.0,7818.png,rotation_20250721_01
4808,0.0,0.0,7821.png,rotation_20250721_01
4809,0.0,0.0,7821.png,rotation_20250721_01
4810,0.0,0.0,7821.png,rotation_20250721_01
4811,0.0,0.0,7821.png,rotation_20250721_01
4812,0.0,0.0,7821.png,rotation_20250721_01
4813,0.0,0.0,7821.png,rotation_20250721_01
4815,0.0,0.0,7825.png,rotation_20250721_01
4816,0.0,0.0,7825.png,rotation_20250721_01
4817,0.0,0.0,7825.png,rotation_20250721_01
4820,0.0,0.0,7825.png,rotation_20250721_01
4821,0.0,0.0,7825.png,rotation_20250721_01
4822,0.0,0.0,7825.png,rotation_20250721_01
4823,0.0,0.0,7825.png,rotation_20250721_01
4824,0.0,0.0,7825.png,rotation_20250721_01
4825,0.0,0.0,7825.png,rotation_20250721_01
4826,0.0,0.0,7825.png,rotation_20250721_01
4827,0.0,0.0,7825.png,rotation_20250721_01
4830,0.0,0.0,7825.png,rotation_20250721_01
4831,0.0,0.0,7825.png,rotation_20250721_01
4835,0.0,0.0,7825.png,rotation_20250721_01
4836,0.0,0.0,7825.png,rotation_20250721_01
4837,0.0,0.0,7829.png,rotation_20250721_01
4838,0.0,0.0,7829.png,rotation_20250721_01
4839,0.0,270.0,7829.png,rotation_20250721_01
4840,0.0,270.0,7829.png,rotation_20250721_01
4841,0.0,0.0,7829.png,rotation_20250721_01
4842,0.0,0.0,7829.png,rotation_20250721_01
4843,0.0,270.0,7829.png,rotation_20250721_01
4844,0.0,270.0,7829.png,rotation_20250721_01
4845,0.0,0.0,7829.png,rotation_20250721_01
4846,0.0,0.0,7829.png,rotation_20250721_01
4847,0.0,0.0,7829.png,rotation_20250721_01
4848,0.0,0.0,7829.png,rotation_20250721_01
4849,0.0,0.0,7829.png,rotation_20250721_01
4850,0.0,0.0,7829.png,rotation_20250721_01
4851,0.0,0.0,7829.png,rotation_20250721_01
4852,0.0,0.0,7829.png,rotation_20250721_01
4853,0.0,0.0,7829.png,rotation_20250721_01
4854,0.0,0.0,7829.png,rotation_20250721_01
4855,0.0,0.0,7829.png,rotation_20250721_01
4856,0.0,0.0,7829.png,rotation_20250721_01
4857,0.0,0.0,7829.png,rotation_20250721_01
4858,0.0,0.0,7829.png,rotation_20250721_01
4859,0.0,0.0,7829.png,rotation_20250721_01
4860,0.0,270.0,7829.png,rotation_20250721_01
4861,0.0,270.0,7829.png,rotation_20250721_01
4863,0.0,0.0,7829.png,rotation_20250721_01
4864,0.0,0.0,7829.png,rotation_20250721_01
4865,0.0,0.0,7829.png,rotation_20250721_01
4866,0.0,0.0,7829.png,rotation_20250721_01
4867,0.0,0.0,7829.png,rotation_20250721_01
4868,0.0,0.0,7829.png,rotation_20250721_01
4869,0.0,0.0,7829.png,rotation_20250721_01
4870,0.0,0.0,7829.png,rotation_20250721_01
4871,0.0,0.0,7829.png,rotation_20250721_01
4872,0.0,0.0,7829.png,rotation_20250721_01
4873,0.0,0.0,7829.png,rotation_20250721_01
4874,0.0,0.0,7831.png,rotation_20250721_01
4875,0.0,0.0,7831.png,rotation_20250721_01
4876,0.0,0.0,7831.png,rotation_20250721_01
4877,0.0,270.0,7831.png,rotation_20250721_01
4878,0.0,270.0,7831.png,rotation_20250721_01
4879,0.0,0.0,7831.png,rotation_20250721_01
4880,0.0,0.0,7831.png,rotation_20250721_01
4881,0.0,0.0,7831.png,rotation_20250721_01
4882,0.0,270.0,7831.png,rotation_20250721_01
4883,0.0,0.0,7831.png,rotation_20250721_01
4884,0.0,0.0,7831.png,rotation_20250721_01
4885,0.0,0.0,7831.png,rotation_20250721_01
4886,0.0,0.0,7831.png,rotation_20250721_01
4887,0.0,0.0,7831.png,rotation_20250721_01
4888,0.0,0.0,7831.png,rotation_20250721_01
4889,0.0,0.0,7831.png,rotation_20250721_01
4890,0.0,0.0,7831.png,rotation_20250721_01
4892,0.0,0.0,7831.png,rotation_20250721_01
4893,0.0,0.0,7831.png,rotation_20250721_01
